endBus,lowPlate,plateNo,plateType,remainSeatCnt,routeId,stationId,stationSeq,querytime
0,0,경기76아3940,3,-1,233000275,233000596,51,20221023-061441
0,0,경기76아3538,3,-1,233000275,233003128,4,20221023-061456
0,0,경기76아3940,3,-1,233000275,233000596,51,20221023-061456
0,0,경기76아3538,3,-1,233000275,233003093,5,20221023-061511
0,0,경기76아3940,3,-1,233000275,233000596,51,20221023-061511
0,0,경기76아3538,3,-1,233000275,233003093,5,20221023-061526
0,0,경기76아3940,3,-1,233000275,233000596,51,20221023-061526
0,0,경기76아3538,3,-1,233000275,233003093,5,20221023-061541
0,0,경기76아3940,3,-1,233000275,233000595,52,20221023-061541
0,0,경기76아3538,3,-1,233000275,233003093,5,20221023-061556
0,0,경기76아3940,3,-1,233000275,233000594,53,20221023-061556
0,0,경기76아3538,3,-1,233000275,233003093,5,20221023-061611
0,0,경기76아3940,3,-1,233000275,233000594,53,20221023-061611
0,0,경기76아3538,3,-1,233000275,233003093,5,20221023-061626
0,0,경기76아3940,3,-1,233000275,233000594,53,20221023-061626
0,0,경기76아3538,3,-1,233000275,233003093,5,20221023-061641
0,0,경기76아3940,3,-1,233000275,233000002,54,20221023-061641
0,0,경기76아3538,3,-1,233000275,233003093,5,20221023-061656
0,0,경기76아3940,3,-1,233000275,233000002,54,20221023-061656
0,0,경기76아3538,3,-1,233000275,233003093,5,20221023-061711
0,0,경기76아3940,3,-1,233000275,233001986,55,20221023-061711
0,0,경기76아3538,3,-1,233000275,233000162,6,20221023-061726
0,0,경기76아3940,3,-1,233000275,233001986,55,20221023-061726
0,0,경기76아3538,3,-1,233000275,233000162,6,20221023-061741
0,0,경기76아3940,3,-1,233000275,233001986,55,20221023-061741
0,0,경기76아3538,3,-1,233000275,233000162,6,20221023-061756
0,0,경기76아3940,3,-1,233000275,233001986,55,20221023-061756
0,0,경기76아3538,3,-1,233000275,233000162,6,20221023-061811
0,0,경기76아3940,3,-1,233000275,233001986,55,20221023-061811
0,0,경기76아3538,3,-1,233000275,233000161,7,20221023-061826
0,0,경기76아3940,3,-1,233000275,201000260,56,20221023-061826
0,0,경기76아3538,3,-1,233000275,233000161,7,20221023-061841
0,0,경기76아3940,3,-1,233000275,201000260,56,20221023-061841
0,0,경기76아3538,3,-1,233000275,233000161,7,20221023-061856
0,0,경기76아3940,3,-1,233000275,201000038,57,20221023-061856
