endBus,lowPlate,plateNo,plateType,remainSeatCnt,routeId,stationId,stationSeq,querytime
0,0,경기76아1122,3,49,233000125,277103159,47,20221025-054248
0,0,경기76아1132,3,49,233000125,233002221,3,20221025-054248
0,0,경기76아1123,3,46,233000125,233000716,34,20221025-054248
0,0,경기76아1122,3,49,233000125,277103159,47,20221025-054303
0,0,경기76아1132,3,49,233000125,233002221,3,20221025-054303
0,0,경기76아1123,3,46,233000125,233000059,35,20221025-054303
0,0,경기76아1122,3,49,233000125,277103159,47,20221025-054318
0,0,경기76아1132,3,49,233000125,233002221,3,20221025-054318
0,0,경기76아1123,3,46,233000125,233000891,36,20221025-054318
0,0,경기76아1122,3,49,233000125,277103200,48,20221025-054333
0,0,경기76아1132,3,49,233000125,233002221,3,20221025-054333
0,0,경기76아1123,3,46,233000125,233000891,36,20221025-054333
0,0,경기76아1122,3,49,233000125,277103200,48,20221025-054348
0,0,경기76아1123,3,46,233000125,233000891,36,20221025-054348
0,0,경기76아1132,3,46,233000125,233002221,3,20221025-054348
0,0,경기76아1122,3,49,233000125,277103200,48,20221025-054404
0,0,경기76아1132,3,46,233000125,233002221,3,20221025-054404
0,0,경기76아1123,3,46,233000125,233000715,37,20221025-054404
0,0,경기76아1122,3,49,233000125,277103200,48,20221025-054418
0,0,경기76아1123,3,46,233000125,233000715,37,20221025-054418
0,0,경기76아1132,3,46,233000125,233002224,4,20221025-054418
0,0,경기76아1122,3,49,233000125,277103200,48,20221025-054433
0,0,경기76아1123,3,46,233000125,233000715,37,20221025-054433
0,0,경기76아1132,3,46,233000125,233002224,4,20221025-054433
0,0,경기76아1122,3,49,233000125,277103200,48,20221025-054448
0,0,경기76아1132,3,46,233000125,233002224,4,20221025-054448
0,0,경기76아1123,3,46,233000125,233000714,38,20221025-054448
0,0,경기76아1122,3,49,233000125,277103200,48,20221025-054503
0,0,경기76아1123,3,46,233000125,233000714,38,20221025-054503
0,0,경기76아1132,3,46,233000125,233002225,5,20221025-054503
0,0,경기76아1122,3,49,233000125,277103200,48,20221025-054518
0,0,경기76아1123,3,46,233000125,233000713,39,20221025-054518
0,0,경기76아1132,3,46,233000125,233002225,5,20221025-054518
0,0,경기76아1122,3,49,233000125,277103203,49,20221025-054533
0,0,경기76아1132,3,46,233000125,233002225,5,20221025-054533
0,0,경기76아1123,3,45,233000125,233000713,39,20221025-054533
0,0,경기76아1122,3,49,233000125,277103203,49,20221025-054548
0,0,경기76아1132,3,46,233000125,233002225,5,20221025-054548
0,0,경기76아1123,3,45,233000125,233000713,39,20221025-054548
0,0,경기76아1122,3,49,233000125,277103203,49,20221025-054604
0,0,경기76아1123,3,45,233000125,233000713,39,20221025-054604
0,0,경기76아1132,3,46,233000125,233002295,6,20221025-054604
0,0,경기76아1122,3,49,233000125,277103203,49,20221025-054618
0,0,경기76아1132,3,46,233000125,233002295,6,20221025-054618
0,0,경기76아1123,3,45,233000125,233000712,40,20221025-054618
0,0,경기76아1122,3,49,233000125,277103203,49,20221025-054633
0,0,경기76아1132,3,46,233000125,233002295,6,20221025-054633
0,0,경기76아1123,3,45,233000125,233000712,40,20221025-054633
0,0,경기76아1122,3,49,233000125,277103203,49,20221025-054648
0,0,경기76아1132,3,46,233000125,233002295,6,20221025-054648
0,0,경기76아1123,3,45,233000125,233000712,40,20221025-054648
0,0,경기76아1122,3,49,233000125,277103203,49,20221025-054703
0,0,경기76아1132,3,46,233000125,233001041,7,20221025-054703
0,0,경기76아1123,3,45,233000125,233000712,40,20221025-054703
0,0,경기76아1122,3,49,233000125,277103203,49,20221025-054718
0,0,경기76아1123,3,45,233000125,233000712,40,20221025-054718
0,0,경기76아1132,3,46,233000125,233001041,7,20221025-054718
0,0,경기76아1122,3,49,233000125,277103203,49,20221025-054733
0,0,경기76아1123,3,45,233000125,233000712,40,20221025-054733
0,0,경기76아1132,3,46,233000125,233002131,8,20221025-054733
0,0,경기76아1122,3,49,233000125,277103205,50,20221025-054748
0,0,경기76아1123,3,45,233000125,233000712,40,20221025-054748
0,0,경기76아1132,3,46,233000125,233000148,9,20221025-054748
0,0,경기76아1122,3,49,233000125,277103205,50,20221025-054803
0,0,경기76아1123,3,45,233000125,233000712,40,20221025-054803
