endBus,lowPlate,plateNo,plateType,remainSeatCnt,routeId,stationId,stationSeq,querytime
0,0,경기70바2515,3,-1,233000377,233000843,51,20221022-052220
0,0,경기70바2515,3,-1,233000377,233000843,51,20221022-052235
0,0,경기70바2515,3,-1,233000377,233000843,51,20221022-052250
0,0,경기70바2515,3,-1,233000377,233000780,52,20221022-052305
0,0,경기70바2515,3,-1,233000377,233000780,52,20221022-052320
0,0,경기70바2515,3,-1,233000377,233000780,52,20221022-052335
0,0,경기70바2515,3,-1,233000377,233000780,52,20221022-052350
0,0,경기70바2515,3,-1,233000377,233000780,52,20221022-052405
0,0,경기70바2515,3,-1,233000377,233000779,53,20221022-052420
0,0,경기70바2515,3,-1,233000377,233000779,53,20221022-052435
0,0,경기70바2515,3,-1,233000377,233002321,54,20221022-052450
0,0,경기70바2515,3,-1,233000377,233002321,54,20221022-052505
0,0,경기70바2515,3,-1,233000377,233002321,54,20221022-052520
0,0,경기70바2515,3,-1,233000377,233002321,54,20221022-052535
0,0,경기70바2515,3,-1,233000377,233002321,54,20221022-052550
0,0,경기70바2515,3,-1,233000377,233002321,54,20221022-052605
0,0,경기70바2515,3,-1,233000377,233002321,54,20221022-052620
0,0,경기70바2515,3,-1,233000377,233002321,54,20221022-052635
0,0,경기70바2515,3,-1,233000377,233002321,54,20221022-052650
0,0,경기70바2515,3,-1,233000377,233002321,54,20221022-052705
0,0,경기70바2515,3,-1,233000377,233002321,54,20221022-052720
0,0,경기70바2515,3,-1,233000377,233000778,55,20221022-052735
0,0,경기70바2515,3,-1,233000377,233000778,55,20221022-052750
0,0,경기70바2515,3,-1,233000377,233000778,55,20221022-052805
0,0,경기70바2515,3,-1,233000377,233000778,55,20221022-052820
0,0,경기70바2515,3,-1,233000377,233000777,56,20221022-052835
0,0,경기70바2515,3,-1,233000377,233000777,56,20221022-052850
0,0,경기70바2515,3,-1,233000377,233000776,57,20221022-052905
0,0,경기70바2515,3,-1,233000377,233000776,57,20221022-052920
0,0,경기70바2515,3,-1,233000377,233000774,58,20221022-052935
0,0,경기70바2515,3,-1,233000377,233000774,58,20221022-052950
0,0,경기70바2515,3,-1,233000377,233000774,58,20221022-053005
0,0,경기70바2515,3,-1,233000377,233000774,58,20221022-053020
0,0,경기70바2515,3,-1,233000377,233000774,58,20221022-053035
0,0,경기70바2515,3,-1,233000377,233000774,58,20221022-053050
0,0,경기70바2515,3,-1,233000377,233000774,58,20221022-053105
0,0,경기70바2515,3,-1,233000377,233000774,58,20221022-053120
0,0,경기70바2515,3,-1,233000377,233000774,58,20221022-053135
0,0,경기70바2515,3,-1,233000377,233003082,60,20221022-053150
0,0,경기70바2515,3,-1,233000377,233003082,60,20221022-053205
0,0,경기70바2515,3,-1,233000377,233003082,60,20221022-053220
0,0,경기70바2515,3,-1,233000377,233003082,60,20221022-053235
0,0,경기70바2515,3,-1,233000377,233003082,60,20221022-053250
0,0,경기70바2515,3,-1,233000377,233003082,60,20221022-053305
0,0,경기70바2515,3,-1,233000377,233003082,60,20221022-053320
0,0,경기70바2515,3,-1,233000377,233003082,60,20221022-053335
0,0,경기70바2515,3,-1,233000377,233000772,61,20221022-053350
0,0,경기70바2515,3,-1,233000377,233000772,61,20221022-053405
0,0,경기70바2515,3,-1,233000377,233000772,61,20221022-053420
