endBus,lowPlate,plateNo,plateType,remainSeatCnt,routeId,stationId,stationSeq,querytime
0,0,경기76아4717,1,-1,233000348,233000597,2,20221022-154146
0,0,경기76아4717,1,-1,233000348,233000597,2,20221022-154201
0,0,경기76아4717,1,-1,233000348,233002375,3,20221022-154216
0,0,경기76아4717,1,-1,233000348,233002375,3,20221022-154230
0,0,경기76아4717,1,-1,233000348,233000163,4,20221022-154245
0,0,경기76아4717,1,-1,233000348,233000163,4,20221022-154300
0,0,경기76아4717,1,-1,233000348,233000163,4,20221022-154315
0,0,경기76아4717,1,-1,233000348,233000163,4,20221022-154330
0,0,경기76아4717,1,-1,233000348,233000163,4,20221022-154345
0,0,경기76아4717,1,-1,233000348,233000163,4,20221022-154400
0,0,경기76아4717,1,-1,233000348,233000163,4,20221022-154415
0,0,경기76아4717,1,-1,233000348,233000163,4,20221022-154430
0,0,경기76아4717,1,-1,233000348,233000163,4,20221022-154445
0,0,경기76아4717,1,-1,233000348,233001000,5,20221022-154500
0,0,경기76아4717,1,-1,233000348,233001000,5,20221022-154515
0,0,경기76아4717,1,-1,233000348,233001435,6,20221022-154530
0,0,경기76아4717,1,-1,233000348,233001435,6,20221022-154545
0,0,경기76아4717,1,-1,233000348,233001435,6,20221022-154600
0,0,경기76아4717,1,-1,233000348,233000208,7,20221022-154614
0,0,경기76아4717,1,-1,233000348,233001043,8,20221022-154629
0,0,경기76아4717,1,-1,233000348,233001043,8,20221022-154644
0,0,경기76아4717,1,-1,233000348,233002166,9,20221022-154659
0,0,경기76아4717,1,-1,233000348,233002166,9,20221022-154716
0,0,경기76아4717,1,-1,233000348,233002130,10,20221022-154731
0,0,경기76아4717,1,-1,233000348,233001042,11,20221022-154746
0,0,경기76아4717,1,-1,233000348,233001042,11,20221022-154801
0,0,경기76아4717,1,-1,233000348,233001042,11,20221022-154816
0,0,경기76아4717,1,-1,233000348,233002296,12,20221022-154831
0,0,경기76아4717,1,-1,233000348,233002296,12,20221022-154846
0,0,경기76아4717,1,-1,233000348,233000207,13,20221022-154901
0,0,경기76아4717,1,-1,233000348,233000207,13,20221022-154916
0,0,경기76아4717,1,-1,233000348,233002216,14,20221022-154931
0,0,경기76아4717,1,-1,233000348,233002216,14,20221022-154946
0,0,경기76아4717,1,-1,233000348,233002216,14,20221022-155001
0,0,경기76아4717,1,-1,233000348,233002216,14,20221022-155015
0,0,경기76아4717,1,-1,233000348,233002223,15,20221022-155030
0,0,경기76아4717,1,-1,233000348,233002223,15,20221022-155045
0,0,경기76아4717,1,-1,233000348,233002836,16,20221022-155100
0,0,경기76아4717,1,-1,233000348,233002836,16,20221022-155115
0,0,경기76아4717,1,-1,233000348,233002836,16,20221022-155130
0,0,경기76아4717,1,-1,233000348,233002214,17,20221022-155145
